CNPJ_CIA,DT_REFER,ANO,Target,Variavel,Horizonte,Algoritmo,SchemaHash,SchemaLen,ModoEscala,y_true,y_pred,lb_90,ub_90,width_90,coberto,q_hat,alpha
92.754.738/0001-62,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T1,FCO,ITRT1,GradientBoosting,c9e92c85e7ba,153,raw,822119.0,6.003829578922437,-9746514.573022196,9746526.580681356,19493041.15370355,True,9746520.576851776,0.1
92.754.738/0001-62,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T1,FCO,ITRT1,GradientBoosting,c9e92c85e7ba,153,raw,1854958.0,9.732374989460505,-9746510.844476786,9746530.309226766,19493041.15370355,True,9746520.576851776,0.1
92.754.738/0001-62,2025-09-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T1,FCO,ITRT1,GradientBoosting,c9e92c85e7ba,153,raw,661644.0,-0.46172006058006443,-9746521.038571836,9746520.115131715,19493041.15370355,True,9746520.576851776,0.1
92.754.738/0001-62,2025-12-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T1,FCO,ITRT1,GradientBoosting,c9e92c85e7ba,153,raw,661644.0,7.529382312812302,-9746513.047469463,9746528.106234089,19493041.15370355,True,9746520.576851776,0.1
02.429.144/0001-93,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,5908304.0,16.546175068523038,-10342428.32049479,10342461.412844926,20684889.733339716,True,10342444.866669858,0.1
02.429.144/0001-93,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1528281.0,15.447593564388065,-10342429.419076294,10342460.314263422,20684889.733339716,True,10342444.866669858,0.1
02.474.103/0001-19,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,2300143.0,16.127728596688197,-10342428.738941262,10342460.994398454,20684889.733339716,True,10342444.866669858,0.1
02.474.103/0001-19,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1274014.0,14.934361726679997,-10342429.932308132,10342459.801031584,20684889.733339716,True,10342444.866669858,0.1
02.998.611/0001-04,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,-617113.0,7.397592632431735,-10342437.469077226,10342452.26426249,20684889.733339716,True,10342444.866669858,0.1
02.998.611/0001-04,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,-366923.0,8.82140515214122,-10342436.045264706,10342453.68807501,20684889.733339716,True,10342444.866669858,0.1
03.220.438/0001-73,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,2733371.0,16.04923981587538,-10342428.817430042,10342460.915909674,20684889.733339716,True,10342444.866669858,0.1
03.220.438/0001-73,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,683772.0,14.26012061348914,-10342430.606549244,10342459.126790471,20684889.733339716,True,10342444.866669858,0.1
07.859.971/0001-30,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1285976.0,14.08624215432258,-10342430.780427704,10342458.952912012,20684889.733339716,True,10342444.866669858,0.1
07.859.971/0001-30,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,264559.0,11.198937352554443,-10342433.667732505,10342456.06560721,20684889.733339716,True,10342444.866669858,0.1
10.629.105/0001-68,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,5149508.0,16.14460803141925,-10342428.722061826,10342461.01127789,20684889.733339716,True,10342444.866669858,0.1
10.629.105/0001-68,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1992247.0,14.358665487198655,-10342430.508004371,10342459.225335345,20684889.733339716,True,10342444.866669858,0.1
16.404.287/0001-55,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,12792522.0,17.18841304400759,-10342427.678256813,10342462.055082902,20684889.733339716,False,10342444.866669858,0.1
16.404.287/0001-55,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,2900767.0,15.950418072040291,-10342428.916251786,10342460.81708793,20684889.733339716,True,10342444.866669858,0.1
16.590.234/0001-76,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,125136.0,7.989933191167281,-10342436.876736667,10342452.856603049,20684889.733339716,True,10342444.866669858,0.1
16.590.234/0001-76,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,-11303.0,7.049358520592062,-10342437.817311337,10342451.916028379,20684889.733339716,True,10342444.866669858,0.1
24.990.777/0001-09,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,829956.0,13.306512527039335,-10342431.56015733,10342458.173182385,20684889.733339716,True,10342444.866669858,0.1
24.990.777/0001-09,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,669544.0,10.768461804543902,-10342434.098208053,10342455.635131663,20684889.733339716,True,10342444.866669858,0.1
33.000.167/0001-01,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,145417000.0,18.096378817754175,-10342426.77029104,10342462.963048676,20684889.733339716,False,10342444.866669858,0.1
33.000.167/0001-01,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,43975000.0,16.84065071449564,-10342428.026019143,10342461.707320573,20684889.733339716,False,10342444.866669858,0.1
33.042.730/0001-04,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,-1006669.0,-2.696698555307417,-10342447.563368414,10342442.169971302,20684889.733339716,True,10342444.866669858,0.1
33.042.730/0001-04,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,-776501.0,-8.35925556102385,-10342453.22592542,10342436.507414296,20684889.733339716,True,10342444.866669858,0.1
33.256.439/0001-39,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,3070902.0,13.784428567400756,-10342431.082241291,10342458.651098425,20684889.733339716,True,10342444.866669858,0.1
33.256.439/0001-39,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1102592.0,8.722392598800372,-10342436.14427726,10342453.589062456,20684889.733339716,True,10342444.866669858,0.1
33.453.598/0001-23,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,-9775184.0,-7.29970282854101,-10342452.166372687,10342437.56696703,20684889.733339716,True,10342444.866669858,0.1
33.453.598/0001-23,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,-8139446.0,3.871602186301586,-10342440.995067671,10342448.738272045,20684889.733339716,True,10342444.866669858,0.1
33.592.510/0001-54,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,34020000.0,17.79740288250396,-10342427.069266975,10342462.66407274,20684889.733339716,False,10342444.866669858,0.1
33.592.510/0001-54,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,9777000.0,16.61103739432799,-10342428.255632464,10342461.477707252,20684889.733339716,True,10342444.866669858,0.1
33.611.500/0001-19,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,4840380.0,14.831543352975999,-10342430.035126505,10342459.69821321,20684889.733339716,True,10342444.866669858,0.1
33.611.500/0001-19,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1509307.0,12.189388561366064,-10342432.677281296,10342457.05605842,20684889.733339716,True,10342444.866669858,0.1
34.274.233/0001-02,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,5261000.0,15.16352030920349,-10342429.703149548,10342460.030190168,20684889.733339716,True,10342444.866669858,0.1
34.274.233/0001-02,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,2641000.0,7.601033961621552,-10342437.265635896,10342452.46770382,20684889.733339716,True,10342444.866669858,0.1
47.960.950/0001-21,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,10058236.0,7.2026173541066365,-10342437.664052503,10342452.069287213,20684889.733339716,True,10342444.866669858,0.1
47.960.950/0001-21,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,4511889.0,1.1535975299803525,-10342443.713072328,10342446.020267388,20684889.733339716,True,10342444.866669858,0.1
53.113.791/0001-22,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,858300.0,13.662474335365914,-10342431.204195522,10342458.529144194,20684889.733339716,True,10342444.866669858,0.1
53.113.791/0001-22,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,309607.0,12.616839360450792,-10342432.249830497,10342457.483509218,20684889.733339716,True,10342444.866669858,0.1
61.079.117/0001-05,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,509306.0,13.508857140686104,-10342431.357812718,10342458.375526998,20684889.733339716,True,10342444.866669858,0.1
61.079.117/0001-05,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,261073.0,10.50158360591788,-10342434.365086252,10342455.368253464,20684889.733339716,True,10342444.866669858,0.1
81.243.735/0001-48,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,331205.0,12.763615885691383,-10342432.103053972,10342457.630285744,20684889.733339716,True,10342444.866669858,0.1
81.243.735/0001-48,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,91045.0,1.6799913597869423,-10342443.186678499,10342446.546661217,20684889.733339716,True,10342444.866669858,0.1
82.901.000/0001-27,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,571798.0,13.779861117916559,-10342431.08680874,10342458.646530977,20684889.733339716,True,10342444.866669858,0.1
82.901.000/0001-27,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,183293.0,8.13058124805176,-10342436.73608861,10342452.997251106,20684889.733339716,True,10342444.866669858,0.1
84.429.695/0001-11,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,4238331.0,15.963502861851781,-10342428.903166996,10342460.83017272,20684889.733339716,True,10342444.866669858,0.1
84.429.695/0001-11,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1262449.0,13.42970095657893,-10342431.436968902,10342458.296370814,20684889.733339716,True,10342444.866669858,0.1
89.637.490/0001-45,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,5539924.0,16.181968175381275,-10342428.684701683,10342461.048638033,20684889.733339716,True,10342444.866669858,0.1
89.637.490/0001-45,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1334181.0,14.703270608915913,-10342430.16339925,10342459.569940466,20684889.733339716,True,10342444.866669858,0.1
92.754.738/0001-62,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,1854958.0,10.631042584030675,-10342434.235627273,10342455.497712443,20684889.733339716,True,10342444.866669858,0.1
92.754.738/0001-62,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T2,FCO,ITRT2,GradientBoosting,e1fa0e183d53,156,raw,661644.0,7.236262436349842,-10342437.63040742,10342452.102932295,20684889.733339716,True,10342444.866669858,0.1
02.429.144/0001-93,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,1528281.0,13.900778050363279,-12792490.55012833,12792518.351684429,25585008.90181276,True,12792504.45090638,0.1
02.474.103/0001-19,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,1274014.0,13.83521589961957,-12792490.615690479,12792518.28612228,25585008.90181276,True,12792504.45090638,0.1
02.998.611/0001-04,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,-366923.0,1.5687216517801497,-12792502.882184727,12792506.019628031,25585008.90181276,True,12792504.45090638,0.1
03.220.438/0001-73,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,683772.0,12.883083100431207,-12792491.567823278,12792517.33398948,25585008.90181276,True,12792504.45090638,0.1
07.859.971/0001-30,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,264559.0,11.10773905403276,-12792493.343167325,12792515.558645433,25585008.90181276,True,12792504.45090638,0.1
10.629.105/0001-68,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,1992247.0,15.674298740932127,-12792488.776607638,12792520.12520512,25585008.90181276,True,12792504.45090638,0.1
16.404.287/0001-55,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,2900767.0,14.634309317741653,-12792489.816597061,12792519.085215697,25585008.90181276,True,12792504.45090638,0.1
16.590.234/0001-76,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,-11303.0,4.515143906043511,-12792499.935762472,12792508.966050286,25585008.90181276,True,12792504.45090638,0.1
24.990.777/0001-09,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,669544.0,10.223605344679072,-12792494.227301035,12792514.674511723,25585008.90181276,True,12792504.45090638,0.1
33.000.167/0001-01,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,43975000.0,18.334888427115505,-12792486.116017953,12792522.785794806,25585008.90181276,False,12792504.45090638,0.1
33.042.730/0001-04,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,-776501.0,-5.171440946652361,-12792509.622347325,12792499.279465433,25585008.90181276,True,12792504.45090638,0.1
33.256.439/0001-39,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,1102592.0,2.9884476307235364,-12792501.462458748,12792507.43935401,25585008.90181276,True,12792504.45090638,0.1
33.453.598/0001-23,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,-8139446.0,-5.892900037202237,-12792510.343806416,12792498.558006343,25585008.90181276,True,12792504.45090638,0.1
33.592.510/0001-54,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,9777000.0,17.89614689288145,-12792486.554759486,12792522.347053273,25585008.90181276,True,12792504.45090638,0.1
33.611.500/0001-19,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,1509307.0,11.395341026233824,-12792493.055565353,12792515.846247405,25585008.90181276,True,12792504.45090638,0.1
34.274.233/0001-02,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,2641000.0,2.5814978568503406,-12792501.869408522,12792507.032404236,25585008.90181276,True,12792504.45090638,0.1
47.960.950/0001-21,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,4511889.0,-0.6132623934463208,-12792505.064168772,12792503.837643987,25585008.90181276,True,12792504.45090638,0.1
53.113.791/0001-22,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,309607.0,12.718211881805274,-12792491.732694497,12792517.169118261,25585008.90181276,True,12792504.45090638,0.1
61.079.117/0001-05,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,261073.0,8.295594691957152,-12792496.155311687,12792512.746501071,25585008.90181276,True,12792504.45090638,0.1
81.243.735/0001-48,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,91045.0,7.419175208347225,-12792497.031731172,12792511.870081587,25585008.90181276,True,12792504.45090638,0.1
82.901.000/0001-27,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,183293.0,2.0163130650619276,-12792502.434593314,12792506.467219444,25585008.90181276,True,12792504.45090638,0.1
84.429.695/0001-11,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,1262449.0,14.629384745890274,-12792489.821521632,12792519.080291126,25585008.90181276,True,12792504.45090638,0.1
89.637.490/0001-45,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,1334181.0,10.129902209429204,-12792494.321004169,12792514.58080859,25585008.90181276,True,12792504.45090638,0.1
92.754.738/0001-62,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_ITR_T3,FCO,ITRT3,GradientBoosting,8b54f2e714cc,156,raw,661644.0,5.296156864769469,-12792499.154749515,12792509.747063244,25585008.90181276,True,12792504.45090638,0.1
02.429.144/0001-93,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,7162797.0,16.636446617262155,-22951107.252678253,22951140.525571488,45902247.77824974,True,22951123.88912487,0.1
02.429.144/0001-93,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,7162797.0,16.742541596782374,-22951107.146583274,22951140.631666467,45902247.77824974,True,22951123.88912487,0.1
02.429.144/0001-93,2025-09-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,7162797.0,16.315376492678787,-22951107.573748376,22951140.204501364,45902247.77824974,True,22951123.88912487,0.1
02.474.103/0001-19,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,3345511.0,15.832992702663889,-22951108.056132168,22951139.722117573,45902247.77824974,True,22951123.88912487,0.1
02.474.103/0001-19,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,3345511.0,16.01610072353337,-22951107.873024147,22951139.905225594,45902247.77824974,True,22951123.88912487,0.1
02.474.103/0001-19,2025-09-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,3345511.0,15.486202329988709,-22951108.40292254,22951139.3753272,45902247.77824974,True,22951123.88912487,0.1
02.998.611/0001-04,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,-1215500.0,12.425613957597516,-22951111.463510912,22951136.31473883,45902247.77824974,True,22951123.88912487,0.1
02.998.611/0001-04,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,-1215500.0,9.18867493099347,-22951114.70044994,22951133.0777998,45902247.77824974,True,22951123.88912487,0.1
02.998.611/0001-04,2025-09-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,-1215500.0,10.184298563507266,-22951113.704826307,22951134.073423434,45902247.77824974,True,22951123.88912487,0.1
03.220.438/0001-73,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,3973867.0,16.438927363261982,-22951107.450197507,22951140.328052234,45902247.77824974,True,22951123.88912487,0.1
03.220.438/0001-73,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,3973867.0,16.75107907729155,-22951107.13804579,22951140.64020395,45902247.77824974,True,22951123.88912487,0.1
03.220.438/0001-73,2025-09-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,3973867.0,15.630038107633698,-22951108.25908676,22951139.51916298,45902247.77824974,True,22951123.88912487,0.1
07.859.971/0001-30,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,1531430.0,14.237436455483689,-22951109.651688416,22951138.126561325,45902247.77824974,True,22951123.88912487,0.1
07.859.971/0001-30,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,1531430.0,14.698534365512408,-22951109.190590505,22951138.587659236,45902247.77824974,True,22951123.88912487,0.1
07.859.971/0001-30,2025-09-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,1531430.0,15.339137095700973,-22951108.549987774,22951139.228261966,45902247.77824974,True,22951123.88912487,0.1
10.629.105/0001-68,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,8176080.0,16.227319268811797,-22951107.6618056,22951140.11644414,45902247.77824974,True,22951123.88912487,0.1
10.629.105/0001-68,2025-06-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,8176080.0,16.22877451173905,-22951107.66035036,22951140.11789938,45902247.77824974,True,22951123.88912487,0.1
10.629.105/0001-68,2025-09-30 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,8176080.0,16.0553949571929,-22951107.83372991,22951139.94451983,45902247.77824974,True,22951123.88912487,0.1
16.404.287/0001-55,2025-03-31 03:00:00,2025,TARGET_DFC_MI_6.01_DFP,FCO,DFP,GradientBoosting,81c22b6664e1,154,raw,18152175.0,17.397237387037073,-22951106.491887484,22951141.286362257,45902247.77824974,True,22951123.88912487,0.1
